D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_32_701.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_32_701.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_32_701.jpg,-0.2,1,0,30.18069
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_32_768.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_32_768.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_32_768.jpg,-0.35,1,0,30.16418
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_32_836.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_32_836.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_32_836.jpg,0,1,0,30.18836
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_32_907.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_32_907.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_32_907.jpg,0,1,0,30.19006
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_32_975.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_32_975.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_32_975.jpg,-0.1,1,0,30.18922
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_045.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_045.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_045.jpg,-0.3,1,0,30.17152
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_114.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_114.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_114.jpg,0,1,0,30.18891
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_187.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_187.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_187.jpg,0,1,0,30.19011
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_256.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_256.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_256.jpg,0,1,0,30.19027
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_324.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_324.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_324.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_395.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_395.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_395.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_466.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_466.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_466.jpg,-0.05,1,0,30.18975
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_539.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_539.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_539.jpg,-0.25,1,0,30.17496
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_614.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_614.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_614.jpg,-0.4,1,0,30.15777
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_689.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_689.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_689.jpg,0,1,0,30.17515
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_756.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_756.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_756.jpg,0,1,0,30.18654
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_824.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_824.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_824.jpg,0,1,0,30.18998
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_899.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_899.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_899.jpg,0,1,0,30.19018
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_33_973.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_33_973.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_33_973.jpg,0,1,0,30.19027
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_046.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_046.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_046.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_113.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_113.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_113.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_181.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_181.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_181.jpg,-0.05,1,0,30.1897
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_255.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_255.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_255.jpg,-0.2,1,0,30.17999
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_322.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_322.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_322.jpg,0,1,0,30.18957
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_397.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_397.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_397.jpg,0,1,0,30.19019
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_467.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_467.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_467.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_536.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_536.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_536.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_605.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_605.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_605.jpg,0,1,0,30.19033
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_674.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_674.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_674.jpg,-0.15,1,0,30.18447
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_742.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_742.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_742.jpg,0,1,0,30.19095
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_810.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_810.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_810.jpg,0,1,0,30.18999
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_879.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_879.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_879.jpg,0,1,0,30.19022
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_34_946.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_34_946.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_34_946.jpg,0,1,0,30.19024
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_014.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_014.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_014.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_083.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_083.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_083.jpg,-0.05,1,0,30.1898
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_150.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_150.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_150.jpg,-0.2,1,0,30.18006
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_221.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_221.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_221.jpg,0,1,0,30.19071
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_289.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_289.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_289.jpg,0,1,0,30.19002
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_360.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_360.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_360.jpg,0,1,0,30.19023
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_430.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_430.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_430.jpg,0,1,0,30.19026
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_503.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_503.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_503.jpg,-0.05,1,0,30.18985
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_574.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_574.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_574.jpg,-0.2,1,0,30.1804
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_646.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_646.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_646.jpg,0,1,0,30.19059
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_720.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_720.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_720.jpg,0,1,0,30.19006
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_793.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_793.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_793.jpg,0,1,0,30.19019
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_862.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_862.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_862.jpg,-0.05,1,0,30.1898
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_932.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_932.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_932.jpg,-0.2,1,0,30.18079
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_35_999.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_35_999.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_35_999.jpg,0,1,0,30.19051
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_074.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_074.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_074.jpg,0,1,0,30.19007
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_149.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_149.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_149.jpg,0,1,0,30.19021
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_221.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_221.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_221.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_295.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_295.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_295.jpg,0,1,0,30.19032
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_368.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_368.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_368.jpg,0,1,0,30.19034
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_440.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_440.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_440.jpg,0,1,0,30.19027
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_514.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_514.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_514.jpg,-0.1,1,0,30.18775
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_587.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_587.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_587.jpg,0,1,0,30.19106
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_659.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_659.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_659.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_734.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_734.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_734.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_802.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_802.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_802.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_877.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_877.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_877.jpg,0,1,0,30.19045
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_36_950.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_36_950.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_36_950.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_022.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_022.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_022.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_095.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_095.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_095.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_169.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_169.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_169.jpg,-0.2,1,0,30.17986
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_240.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_240.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_240.jpg,0,1,0,30.18933
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_310.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_310.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_310.jpg,0,1,0,30.19016
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_382.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_382.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_382.jpg,0,1,0,30.19026
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_453.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_453.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_453.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_524.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_524.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_524.jpg,0,1,0,30.19039
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_591.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_591.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_591.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_662.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_662.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_662.jpg,-0.05,1,0,30.18973
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_732.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_732.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_732.jpg,-0.2,1,0,30.17976
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_808.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_808.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_808.jpg,0,1,0,30.18301
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_875.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_875.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_875.jpg,0,1,0,30.18957
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_37_943.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_37_943.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_37_943.jpg,0,1,0,30.19007
